Genus,Species,Synonyms,Extant,Plesiadapiform,Plesiadapiform Reference,First Appearance (mya),Last Appearance (mya),Period Reference,Body Size (g),Body Size Reference,m1 Length,m1 Width,M1 Length,M1 Width,m2 Length,m2 Width,M2 Length,M2 Width,m3 Length,m3 Width,M3 Length,M3 Width,p4 Length,p4 Width,P4 Length,P4 Width,Measurement References,New World
Absarokius,abbotti,absarokius noctivagus,no,,,50.3,48.6,Fossilworks,402.112,estimate,2.39,2.16,2.23,3.39,2.33,2.16,2.07,3.83,,,,,2.32,2.22,2.37,3.36,Bown and Rose 1987,
Absarokius,gazini,,no,,,55.8,50.3,Fossilworks,213.272,estimate,1.85,2.29,,,,,,,,,,,,,,,Bown and Rose 1987,
Absarokius,metoecus,,no,,,50.3,48.6,Fossilworks,355.812,estimate,2.12,2.33,3.33,2.22,2.14,2.32,3.77,2.06,,,,,2.12,2.23,3.28,2.33,Bown and Rose 1987,
Absarokius,witteri,,no,,,50.3,46.2,Fossilworks,223.402,estimate,2.64,1.65,,,,,,,,,,,,,,,Fossilworks,
Acidomomys,hebeticus,,no,,,56.8,55.8,Fossilworks,247.251,estimate,2.035,2.275,,,,,,,,,,,,,,,Bloch et al. 2002,
Acrecebus,fraileyi,,no,,,11.608,7.246,Fossilworks,,,,,,,,,,,,,,,,,,,,yes
Acrossia,lovei,,no,,,,,,275,Fleagle 1999,,,,,,,,,,,,,,,,,,
Adapis,betillei,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Adapis,laharpei,,no,,,,,,1700,Fleagle 1999,,,,,,,,,,,,,,,,,,
Adapis,parisiensis,,no,,,37.2,33.9,Fossilworks,1300,Fleagle 1999,,,,,,,,,,,,,,,,,,
Adapis,sudrei,,no,,,,,,1400,Fleagle 1999,,,,,,,,,,,,,,,,,,
Adapoides,troglodytes,,no,,,56,33.9,Fleagle 1999,500,Fleagle 1999,,,,,,,,,,,,,,,,,,
Aegyptopithecus,zeuxis,,no,,,33.9,28.4,Fossilworks,6700,Fleagle 1999,,,,,,,,,,,,,,,,,,
Afradapis,longicristatus,,no,,,37.2,33.9,Fossilworks,,,,,,,,,,,,,,,,,,,,
Aframonius,diedies,,no,,,33.9,28.4,Fossilworks,1600,Fleagle 1999,,,,,,,,,,,,,,,,,,
Afrasia,djijidae,,no,,,40.4,37.2,Fossilworks,,,,,,,,,,,,,,,,,,,,
Afropithecus,leakeyi,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Afropithecus,turkanensis,,no,,,15.97,11.608,Fleagle 1999,50000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Afrotarsius,chatrathi,,no,,,33.9,28.4,Fossilworks,100,Fleagle 1999,,,,,,,,,,,,,,,,,,
Afrotarsius,libycus,,no,,,37.2,28.4,Fossilworks,,,,,,,,,,,,,,,,,,,,
Ageitodendron,matthewi,,no,,,50.3,46.2,Fossilworks,840,Fleagle 1999,,,,,,,,,,,,,,,,,,
Agerinia,roselli,,no,,,48.6,40.4,Fossilworks,,,,,,,,,,,,,,,,,,,,
Algeripithecus,minutus,,no,,,50,46,Godinot and Mahboubi,225,Fleagle 1999,,,,,,,,,,,,,,,,,,
Alouatta,mauroi,,no,,,,,,13042.491,estimate,,,,,,,7,9.5,,,,,,,5.5,8.1,Tejedor et al. 2008,
Altanius,orlovi,,no,,,55.8,48.6,Fossilworks,10,Fleagle 1999,,,,,,,,,,,,,,,,,,
Altiatlasius,koulchii,,no,,,58.7,55.8,Fossilworks,75,Fleagle 1999,,,,,,,,,,,,,,,,,,
Alveojunctus,minutus,,no,yes,Fleagle 1999,50.3,46.2,Fossilworks,70.915,estimate,1.25,1.75,,,,,,,,,,,,,,,Bown 1982,
Anapithecus,hernyaki,,no,,,11.1,9.7,Fossilworks,13500,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anaptomorphus,aemulus,,no,,,50.3,46.2,Fossilworks,241.085,estimate,1.9,2.4,,,,,,,,,,,,,,,Gazin 1958,
Anaptomorphus,westi,,no,,,50.3,46.2,Fossilworks,469.824,estimate,2.11,2.79,3.43,2.57,2.5,2.8,3.8,2.65,,,,,2.05,2.33,3.1,2.5,Gunnell 1995 Muldoon and Gunnell 2002,
Anaptomorphus,wortmani,,no,,,,,,160,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anasazia,williamsoni,,no,,,63.3,61.7,Fossilworks,,,,,,,,,,,,,,,,,,,,
Anchomomys,(fendantia),,no,,,40.4,37.2,Fossilworks,,,,,,,,,,,,,,,,,,,,
Anchomomys,(huerzeleris),,no,,,40.4,37.2,Fossilworks,,,,,,,,,,,,,,,,,,,,
Anchomomys,crocheti,,no,,,,,,160,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anchomomys,frontanyensis,,no,,,48.6,37.2,Fossilworks,,,,,,,,,,,,,,,,,,,,
Anchomomys,gaillardi,,no,,,40.4,37.2,Fossilworks,110,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anchomomys,latidens,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Anchomomys,milleri,,no,,,33.9,28.4,Fossilworks,,,,,,,,,,,,,,,,,,,,
Anchomomys,milleri,,no,,,,,,100,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anchomomys,pygmaea,,no,,,,,,250,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anchomomys,stehlini,,no,,,40.4,37.2,Fossilworks,,,,,,,,,,,,,,,,,,,,
Anemorhysis,coverti,tetonoides coverti,no,,,,,,70,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anemorhysis,musculus,tetonoides musculus,no,,,,,,,,,,,,,,,,,,,,,,,,,
Anemorhysis,natronensis,,no,,,50.3,46.2,Fossilworks,89.766,estimate,1.4,1.8,,,,,,,,,,,,,,,Alroy 2000,
Anemorhysis,nettingi,uintalacus nettingi,no,,,,,,,,,,,,,,,,,,,,,,,,,
Anemorhysis,pattersoni,,no,,,55.8,50.3,Fossilworks,139.902,estimate,1.62,1.95,2.8,1.65,1.725,1.875,2.95,1.7,,,,,1.35,1.55,2.4,1.45,Bown and Rose 1984 Bown and Rose 1987,
Anemorhysis,pearcei,tetonoides pearcei,no,,,55.8,50.3,Fossilworks,87.113,estimate,1.5,1.65,,,,,,,,,,,,,,,Bown and Rose 1984,
Anemorhysis,savagei,,no,,,,,,100,Fleagle 1999,,,,,,,,,,,,,,,,,,
Anemorhysis,sublettensis,,no,,,55.8,50.3,Fossilworks,68.636,estimate,1.3,1.65,,,,,,,,,,,,,,,Bown and Rose 1984,
Anemorhysis,wortmani,,no,,,55.8,50.3,Fossilworks,110.19,estimate,1.5,1.9,,,,,,,,,,,,,,,Bown and Rose 1984 Bown and Rose 1987 Zonneveld et al. 2000,
Antillothrix,bernensis,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Aotus,dindensis,,no,,,16.3,15.5,Fossilworks,1000,Fleagle 1999,,,,,,,,,,,,,,,,,,yes
Apidium,bowni,,no,,,33.9,28.4,Fossilworks,750,Fleagle 1999,,,,,,,,,,,,,,,,,,
Apidium,moustafai,,no,,,33.9,28.4,Fossilworks,850,Fleagle 1999,,,,,,,,,,,,,,,,,,
Apidium,phiomense,,no,,,33.9,28.4,Fossilworks,1600,Fleagle 1999,,,,,,,,,,,,,,,,,,
Arapahovius,advena,,no,,,55.8,50.3,Fossilworks,121.067,estimate,1.56,1.82,2.5,1.8,1.65,1.8,2.7,1.7,,,,,,,2.2,1.45,Bown and Rose 1991 Rose 1995,
Arapahovius,gazini,,no,,,55.8,50.3,Fossilworks,283.61,estimate,,,3.35,2.2,,,3.7,2.1,,,,,,,2.8,1.85,Bown and Rose 1991,
Archaeoindris,fontoynonti,,no,,,,,,200000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Archaeolemur,edwardsi,,no,,,,,,22000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Archaeolemur,majori,,no,,,,,,17000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Archaeopithecus,alternans,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Archaeopithecus,rigidus,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Archaeopithecus,rogeri,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Arcius,rougieri,,no,yes,Fleagle 1999,55.8,48.6,Fossilworks,76,Fleagle 1999,,,,,,,,,,,,,,,,,,
Arcius,zbyszewskii,,no,,,55.8,48.6,Fossilworks,,,,,,,,,,,,,,,,,,,,
Arctodontomys,nuptus,,no,yes,Fleagle 1999,55.8,50.3,Fossilworks,709.767,estimate,2.52,3.46,,,,,,,,,,,,,,,Gunnell 1985,
Arctodontomys,simplicidens,,no,yes,Fleagle 1999,56.8,55.8,Fossilworks,504.902,estimate,2.3,3.09,,,,,,,,,,,,,,,Alroy 2000 Gunnell 1985 Rose 1981,
Arctodontomys,wilsoni,,no,yes,Fleagle 1999,55.8,50.3,Fossilworks,513.575,estimate,2,2.8,3.43,2.82,2.19,2.91,3.68,2.83,1.88,3.05,3.05,2.51,1.85,2.71,3.25,2.7,Gingerich 1989 Gunnell 1985 Szalay 1969,
Ardipithecus,ramidus,,no,,,5.332,3.6,Fossilworks,,,,,,,,,,,,,,,,,,,,
Arisella,capellae,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Arsinoea,kallimos,,no,,,33.9,28.4,Fossilworks,350,Fleagle 1999,,,,,,,,,,,,,,,,,,
Artimonius,australis,,no,,,50.3,46.2,Fossilworks,323.371,estimate,2.22,2.45,,,,,,,,,,,,,,,Bown and Rose 1987,
Artimonius,nocerai,,no,,,50.3,46.2,Fossilworks,166.425,estimate,1.49,2.45,,,,,,,,,,,,,,,Bown and Rose 1987 Muldoon and Gunnell 2002,
Artimonius,witteri,,no,,,50.3,46.2,Fossilworks,223.382,estimate,1.65,2.64,,,,,,,,,,,,,,,Muldoon and Gunnell 2002,
Asiadapis,cambayensis,,no,,,55.8,48.6,Fossilworks,,,,,,,,,,,,,,,,,,,,
Asiomomys,changbaicus,,no,,,48.6,40.4,Fossilworks,475,Fleagle 1999,,,,,,,,,,,,,,,,,,
Ateles,ater,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Australopithecus,aethiopicus,,no,,,,,,38000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Australopithecus,afarensis,praeanthropus africanus,no,,,,,,36950,Fleagle 1999,,,,,,,,,,,,,,,,,,
Australopithecus,africanus,,no,,,3.6,2.588,Fossilworks,35500,Fleagle 1999,,,,,,,,,,,,,,,,,,
Australopithecus,anamensis,praeanthropus anamensis,no,,,,,,,,,,,,,,,,,,,,,,,,,
Australopithecus,bahrelghazali,praeanthropus bahrelghazali,no,,,,,,,,,,,,,,,,,,,,,,,,,
Australopithecus,boisei,,no,,,1.806,0.781,Fossilworks,41300,Fleagle 1999,,,,,,,,,,,,,,,,,,
Australopithecus,garhi,praeanthropus garhi,no,,,2.5,1.5,humanorigins.si.edu,,,,,,,,,,,,,,,,,,,,
Australopithecus,robustus,,no,,,2.588,0.781,Fossilworks,36050,Fleagle 1999,,,,,,,,,,,,,,,,,,
Australopithecus,sediba,,no,,,3.6,2.588,Fossilworks,,,,,,,,,,,,,,,,,,,,
Avenius,amatorum,,no,yes,Fleagle 1999,55.8,48.6,Fossilworks,8,Fleagle 1999,,,,,,,,,,,,,,,,,,
Aycrossia,lovei,,no,,,50.3,46.2,Fossilworks,296.213,estimate,2.15,2.4,,,,,,,,,,,,,,,Bown and Rose 1987,
Azibius,trerki,tabelia hammadae,no,,,47.8,41.3,Fossilworks,120/450,Fleagle 1999,,,,,,,,,,,,,,,,,,
Baataromomys,ulaanus,,no,,,55.8,48.6,Fossilworks,,,,,,,,,,,,,,,,,,,,
Babakotia,radofilai,,no,,,,,,15000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Berruvius,lasseroni,,no,yes,Fleagle 1999,58.7,55.8,Fossilworks,20,Fleagle 1999,,,,,,,,,,,,,,,,,,
Biretia,fayumensis,,no,,,37.2,33.9,Fossilworks,,,,,,,,,,,,,,,,,,,,
Biretia,megalopsis,,no,,,37.2,33.9,Fossilworks,,,,,,,,,,,,,,,,,,,,
Biretia,piveteaui,,no,,,37.2,33.9,Fossilworks,300,Fleagle 1999,,,,,,,,,,,,,,,,,,
Branisella,boliviana,szalatavus,no,,,29,21,Fossilworks,1000/550,Fleagle 1999,,,,,,,,,,,,,,,,,,
Bugtilemur,mathesoni,,no,,,33.9,28.4,Fossilworks,,,,,,,,,,,,,,,,,,,,
Bunopithecus,sericus,,no,,,0.781,0.126,mootnick and groves,,,,,,,,,,,,,,,,,,,,
Buxella,magna,,no,,,47.8,38,Fleagle 1999,620,Fleagle 1999,,,,,,,,,,,,,,,,,,
Buxella,prisca,,no,,,47.8,38,Fleagle 1999,550,Fleagle 1999,,,,,,,,,,,,,,,,,,
Caenopithecus,lemuroides,,no,,,40.4,37.2,Fossilworks,3500,Fleagle 1999,,,,,,,,,,,,,,,,,,
Caipora,bambuiorum,,no,,,2.588,0.0117,Fleagle 1999,24000,Fleagle 1999,,,,,,,,,,,,,,,,,,yes
Cantius,abditus,,no,,,55.8,50.3,Fossilworks,3456.803,estimate,4.3,4.6,6.7,4.9,4.7,4.9,7.7,5.1,4.3,6.5,6,4.1,,,,,Gingerich and Simons 1977 Gunnell 1995 Rose et al. 1999,
Cantius,actius,,no,,,46.2,40.4,Fossilworks,4281.505,estimate,,,6.2,5.2,,,7.3,5.3,4.5,6.9,6.2,5,,,,,Gunnell 1995,
Cantius,angulatus,smilodectes gingerichi,no,,,55.8,50.3,Fossilworks,958.136,estimate,2.9,3.6,,,,,,,,,,,,,,,Beard 1988,
Cantius,eppsi,,no,,,,,,1000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Cantius,frugivorus,,no,,,55.8,50.3,Fossilworks,2098.703,estimate,3.61,4.31,5.68,4.03,3.89,4.33,6.3,4.35,3.45,5.55,5.2,3.45,2.78,3.98,4.6,3.45,Beard 1988 Gingerich and Simons 1977,
Cantius,mckennai,,no,,,55.8,50.3,Fossilworks,1801.364,estimate,3.39,4.03,5.4,4,3.9,4.4,6.8,3.8,,,,,2.6,3.2,4.7,3.5,Davidson 1987 Gingerich and Simons 1977 McKenna 1960,
Cantius,ralstoni,,no,,,55.8,50.3,Fossilworks,1395.092,estimate,3.14,3.67,5.23,3.6,3.44,3.71,5.93,3.64,,,,,2.46,3.14,4.45,3.38,Gingerich and Simons 1977,
Cantius,savagei,,no,,,,,,1760,Fleagle 1999,,,,,,,,,,,,,,,,,,
Cantius,simonsi,,no,,,55.8,50.3,Fossilworks,6882.632,estimate,5.5,6.2,,,,,,,,,,,,,,,Gunnell 2002,
Cantius,torresi,,no,,,55.8,50.3,Fossilworks,1037.344,estimate,2.85,3.34,5.065,3.38,3.175,3.515,5.255,3.33,,,,,2.299,2.877,3.75,3,Gingerich 1995,
Cantius,trigonodus,,no,,,55.8,50.3,Fossilworks,2000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Cantius,venticolis,,no,,,,,,3000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Carlocebus,carmenensis,,no,,,23.03,15.97,Fossilworks,3500,Fleagle 1999,,,,,,,,,,,,,,,,,,yes
Carlocebus,intermedius,,no,,,23.02,15.97,Fossilworks,2000,Fleagle 1999,,,,,,,,,,,,,,,,,,yes
Carpocristes,cygneus,,no,yes,Fleagle 1999,61.7,56.8,Fossilworks,46.89,estimate,1.1,1.3,1.68,1.18,,,,,,,,,,,1.83,1.67,Fox 2002,
Carpocristes,hobackensis,,no,yes,Fleagle 1999,61.7,56.8,Fossilworks,33,Fleagle 1999,,,,,,,,,,,,,,,,,,
Carpocristes,oriens,,no,,,55.8,48.6,Fossilworks,,,,,,,,,,,,,,,,,,,,
Carpocristes,rosei,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Carpodaptes,aulacodon,,no,,,61.7,56.8,Fossilworks,66.256,estimate,1.5,1.4,,,,,,,,,,,,,,,Simpson 1935,
Carpodaptes,hazelae,,no,,,61.7,56.8,Fossilworks,130.567,estimate,1.61,1.96,,,,,,,,,,,,,,,Simpson 1937,
Carpodaptes,stonleyi,,no,,,58.7,56.8,Fossilworks,88.618,estimate,1.24,1.46,1.86,1.26,,,,,,,,,1.38,2.28,1.87,1.65,Bloch et al. 2001 Krause 1978,
Carpolestes,dubius,,no,yes,Fleagle 1999,61.7,56.8,Fossilworks,220.074,estimate,1.67,1.87,2.27,1.58,,,,,,,,,2.01,3.32,2.17,2.23,Alroy 2000,
Carpolestes,nigridens,,no,yes,Fleagle 1999,56.8,55.8,Fossilworks,87,Fleagle 1999,,,,,,,,,,,,,,,,,,
Carpolestes,simpsoni,,no,,,56.8,55.8,Fossilworks,138.891,estimate,1.32,1.75,2.04,1.49,,,,,,,,,1.6,2.96,1.78,2.02,Bloch and Gingerich 1998,
Carpomegodon,jepseni,,no,,,58.7,56.8,Fossilworks,324.134,estimate,1.83,1.95,2.49,1.81,,,,,,,,,2.34,3.76,2.72,2.35,Bloch et al. 2001,
Catopithecus,browni,,no,,,33.9,28.4,Fossilworks,900,Fleagle 1999,,,,,,,,,,,,,,,,,,
Cebupithecia,sarmientoi,,no,,,16.3,5.332,Fossilworks,1036.314,estimate,,,3.9,4,,,,,,,,,,,3.7,2.7,Stirton and Savage 1950,yes
Cercamonius,brachyrhynchus,,no,,,37.2,33.9,Fossilworks,4000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Cercopithecoides,kimeui,,no,,,2.581,1.7,Frost et al. 2003,,,,,,,,,,,,,,,,,,,,
Cercopithecoides,williamsi,,no,,,2.5,1.5,Frost et al. 2015,33000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Chalicomomys,willwoodensis,,no,,,55.8,50.3,Fossilworks,13.607,estimate,0.7,1.16,,,,,,,,,,,,,,,Robinson 1994,
Chilecebus,carrascoensis,,no,,,21,17.5,Fossilworks,1000,Fleagle 1999,,,,,,,,,,,,,,,,,,yes
Chipetaia,lamporea,,no,,,46.2,40.4,Fossilworks,903.729,estimate,2.8,3.6,,,,,,,,,,,,,,,Rasmussen 1996,
Chiromyoides,caesor,,no,yes,Fleagle 1999,56.8,55.8,Fossilworks,379.918,estimate,2.3,2.24,3.9,2.25,2.48,2.44,3.91,2.27,,,3.4,2.16,,,,,Winterfeld 1982,
Chiromyoides,campanicus,,no,yes,Fleagle 1999,58.7,55.8,Fossilworks,314,Fleagle 1999,,,,,,,,,,,,,,,,,,
Chiromyoides,major,,no,yes,Fleagle 1999,56.8,55.8,Fossilworks,,,,,,,,,,,,,,,,,,,,
Chiromyoides,minor,,no,yes,Fleagle 1999,61.7,56.8,Fossilworks,177.941,estimate,1.9,2,,,,,,,,,,,,,,,Gingerich and Dorr 1979,
Chiromyoides,potior,,no,yes,Fleagle 1999,56.8,55.8,Fossilworks,464.521,estimate,2.6,2.6,,,,,,,,,,,,,,,Schiebout 1974,
Chlororhysis,incomptus,,no,,,55.8,50.3,Fossilworks,,,,,,,,,,,,,,,,,,,,
Chlororhysis,knightensis,,no,,,55.8,50.3,Fossilworks,66.251,estimate,1,2.1,,,,,,,,,,,,,,,Gazin 1962,
Choctawius,foxi,,no,,,55.8,50.3,Fossilworks,,,,,,,,,,,,,,,,,,,,
Choctawius,mckennai,,no,,,55.8,50.3,Fossilworks,,,,,,,,,,,,,,,,,,,,
Chororapithecus,abyssinicus,,no,,,11.1,9.7,Fossilworks,,,,,,,,,,,,,,,,,,,,
Chronolestes,simul,,no,yes,Fleagle 1999,55.8,48.6,Fossilworks,35,Fleagle 1999,,,,,,,,,,,,,,,,,,
Chumashius,balchi,,no,,,40.4,37.2,Fossilworks,269.46,estimate,1.95,2.5,,,,,,,,,,,,,,,Gazin 1958,
Colobus,flandrini,,no,,,,,,16000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Copelemur,australotutus,,no,,,55.8,50.3,Fossilworks,2518.07,estimate,3.69,4.62,6,4.45,3.88,4.66,6.5,4.58,3.52,5.78,5.8,4.05,,,,,Beard 1988 Gunnell 2002,
Copelemur,consortutus,cantius nunienus,no,,,50.3,46.3,Fossilworks,2135.97,estimate,4.32,3.54,4.1,5.25,4.48,3.89,4.33,6.07,5.57,3.53,3.48,5.16,,,,,Fossilworks,
Copelemur,feretutus,,no,,,,,,2000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Copelemur,praetutus,,no,,,55.8,50.3,Fossilworks,1693.931,estimate,3.16,4.09,5.32,4.08,3.49,4.16,6,4.23,3.15,5,4.57,3.3,,,,,Beard 1988 Gunnell 2002 Kihm 1984,
Copelemur,tutus,,no,,,55.8,50.3,Fossilworks,3540.527,estimate,4.4,5.2,,,,,,,,,,,,,,,Beard 1988 Gingerich and Simons 1977,
Craseops,sylvestris,,no,yes,Fleagle 1999,46.2,40.4,Fossilworks,4426.427,estimate,4.1,5.2,6.8,6.1,4.5,5.6,7,6.4,4.5,6.6,5.7,5.5,,,,,Gunnell 1989,
Cryptadapis,bowni,,no,,,,,,,,,,,,,,,,,,,,,,,,,
Cryptadapis,tertius,,no,,,38,33.9,Fleagle 1999,2500,Fleagle 1999,,,,,,,,,,,,,,,,,,
Darwinius,masillae,,no,,,48.6,40.4,Fossilworks,,,,,,,,,,,,,,,,,,,,
Daubentonia,robusta,,no,,,,,,10000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Dendropithecus,macinnesi,,no,,,20.43,15.97,Fossilworks,9000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Diablomomys,dalquesti,,no,,,46.2,40.4,Fossilworks,505.913,estimate,,,3.69,2.75,,,,,,,,,,,3.13,2.25,Williams and Kirk 2008,
Dillerlemur,pagei,,no,,,56.8,55.8,Fossilworks,288.487,estimate,2.05,2.34,3.05,2.22,2.09,2.35,2.75,1.7,,,,,2,3.09,2.65,2,Rose 1981,
Dillerlemur,robinettei,,no,yes,Fleagle 1999,55.8,50.3,Fossilworks,419,Fleagle 1999,,,,,,,,,,,,,,,,,,
Dinopithecus,ingens,,no,,,2.5,1.5,Williams et al. 2007,77000,Fleagle 1999,,,,,,,,,,,,,,,,,,
Dionysopithecus,orientalis,,no,,,23.03,15.97,Fleagle 1999,,,,,,,,,,,,,,,,,,,,
Dionysopithecus,shuangouensis,,no,,,20.43,15.97,Fossilworks,3300,Fleagle 1999,,,,,,,,,,,,,,,,,,
